#,State,Obesity ,Average Weight,Diabetes Percentage
1,MI,39.7,187.63,13.1
2,WV,39.1,187.83,13.1
3,AL,39,187.5,12.9
4,LA,38.1,185.69,12.7
5,IN,36.8,186.11,10.5
6,KY,36.6,188.03,11.4
7,DE,36.5,181.46,10.5
8,IA,36.5,189.35,9
9,AR,36.4,182.28,11.7
10,OK,36.4,185.54,11.9
11,SC,36.2,184.22,11.9
12,TX,35.8,183.18,12.1
13,TN,35.6,186.53,12.5
14,OH,35.5,187.26,10.9
15,KS,35.3,185.91,10
16,MI,35.2,183.47,10.6
17,GA,34.3,183.51,10.7
18,MO,34,186,9.4
19,NB,34,186.31,8.9
20,NC,33.6,182.72,11
21,SD,33.2,186.53,7
22,ND,33.1,185.94,9.3
23,IL,32.4,181.97,9.3
24,WI,32.3,185.58,7.6
25,VA,32.2,182.12,9.8
26,AK,31.9,182.78,7.4
27,PA,31.5,183.69,9.8
28,ID,31.1,183.95,7.9
29,ME,31,178.11,8.3
30,MD,31,181.2,9.1
31,AZ,30.9,178.68,9.7
32,NM,30.9,174.25,11
33,MN,30.7,184.22,7.8
34,WY,30.7,179.45,7.5
35,CA,30.3,174.98,9.2
36,RI,30.1,175.31,9
37,NH,29.9,178.26,7.5
38,CT,29.2,177.43,8.2
39,NV,28.7,180.93,9.7
40,UT,28.6,182.03,8.5
41,MT,28.5,182.85,7.8
42,FL,28.4,178.51,9.5
43,OR,28.1,180.84,8.4
44,WA,28,180.16,7.9
45,NJ,27.7,176.7,8.6
46,NY,26.3,175.11,9.1
47,VT,26.3,176.1,6.7
48,HI,24.5,167.68,9.5
49,MA,24.4,173.5,7.7
50,DC,24.3,,8.3
51,CO,24.2,175.29,7.1
